NO.,SMILES,Mutagenicity
e459,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,0
e460,OC(=O)\C(Cl)=C(C=O)\C(Cl)Cl,1
e461,Cc1c2ccccc2cc3c4ccccc4C5NC5c13,1
e462,NCC(=O)CCC(O)=O,1
e463,NC(=O)c1cccc2cccnc12,1
e464,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C(C)=C,1
e465,ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,0
e466,CC(C)(C)N,1
e468,[O-]C(=O)C2(CCC2)C([O-])=O,0
e470,C=CC(=O)N(CC1CO1)CC2CO2,1
e471,CC(=O)OCCO,0
e472,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2[nH]cnc2)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]4CCCN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H](N)CO)[C@@H](C)CC)[C@@H](C)O)C(C)C)[C@@H](C)CC)C(O)=O,0
e473,NNc1nnc(NN)c2ccccc12,1
e474,CCOC(=O)CC1OCCc2c1[nH]c3c(CC)c(O)ccc23,1
e475,ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,0
e476,OCC1SCCN1N=O,1
e478,CC(=O)OCc1c(O)c(C(O)=O)c(C)c2Oc3c(C=O)c(O)cc(C)c3C(=O)Oc12,1
e479,OC1=CC=C(O)C2C1C(=O)c3c(O)ccc(O)c3C2=O,1
e480,ClCC(Cl)COCC(Cl)CCl,1
e481,CC1=C(C(c2cccc(c2)[N+]([O-])=O)C(=C(C)N1)[P]3(=O)OCC(C)(C)CO3)C(=O)OCCN(Cc4ccccc4)c5ccccc5,0
e483,CC[S](=O)(=O)N1N=CC(=C(Cl)C1=O)Cl,1
e484,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,0
e486,[O-][N+](=O)c1ccc(cc1)[S](=O)(=O)N2N=CC(=C(Cl)C2=O)Cl,1
e489,CC(N)c1ccccc1,1
e490,CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,1
e491,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OCC(C)=O)C,0
e492,NC(=O)CN1CC(O)CC1=O,0
e493,CC(C)c1ccccc1O,0
e495,OC(CC(O)=O)C(O)=O,0
e496,CC(O)C(O)=O,0
e497,CCCCCCCCCCCCCCCCCC(O)=O,0
e499,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)C(O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]1O,0
e500,CCC(=O)N(O)c1ccc(Cl)c(Cl)c1,0
e501,[NH3+]CCCCCCCCCCCC([O-])=O,0
e502,CC1(C)C[C@H]2[C@H](O)[C@]3(C)C[C@]3(C=O)C(=C2C1)C=O,1
e503,Nc1snc2ccccc12,1
e504,O=C1OCCO1,0
e505,CC1C(C)(C)c2cc(C)c(cc2C1(C)C)C(C)=O,0
e507,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,0
e508,[O-][N+](=O)c1ccccc1O[S](=O)(=O)c2cccc3cccnc23,1
e509,[O-][N+](=O)c1cccc(O[S](=O)(=O)c2cccc3cccnc23)c1,1
e510,Clc1ccc(O[S](=O)(=O)c2cccc3cccnc23)cc1Cl,1
e511,Cc1ccc(O[S](=O)(=O)c2cccc3cccnc23)c(c1)[N+]([O-])=O,1
e512,CN(C)c1ccc(N[S](=O)(=O)c2cccc3cccnc23)cc1,1
e513,[O-][N+](=O)c1cccc2[nH]c3ccccc3c12,1
e514,Cn1c(ncc1[N+]([O-])=O)C2NC(CO)(CO)CO2,1
e515,COc1cc(NCCCCC[NH2+]C(C)C)c2ncccc2c1,1
e516,C(CCC1CO1)CC2CO2,1
e517,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC\C=C\c3ccccc3)C,0
e518,CCOC(=O)CC1OCCc2c1[nH]c3c(CC)cc(O)cc23,1
e519,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,0
e520,CNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NC)CC([O-])=O)CC([O-])=O,0
e522,C[C@H](O)CC(O[C@@H](C)C=O)O[C@@H]1[C@H](C)O[C@H](C[C@@H]1N)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,1
e523,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OCCN3CCN(CC3)C(c4ccccc4)c5ccccc5)C,0
e524,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0
e525,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0
e526,[O-][N+](=O)c1ccc(\C=C/c2ccc(cc2)C#N)cc1,1
e527,OCC(O)C(O)C(O)C(O)C1SCCN1N=O,1
e528,Clc1ccc(O[S](=O)(=O)c2cccc3cccnc23)c(Cl)c1,1
e529,OC(=O)c1cc(Cl)cc2cccnc12,1
e530,Nc1ccc(cc1)/C=C/c2ccc(cc2)[N+]([O-])=O,1
e531,c1ccc(cc1)N=Cc2cccc3cccnc23,1
e532,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,1
e533,[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0
e534,O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0
e535,CCOc1ccccc1OCC2CNCCO2,0
e536,CN1CC(c2ccccc2)c3cccc(N)c3C1,0
e537,CCCC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1[nH]cnc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H]([C@@H](C)O)C(=O)N4CCC[C@H]4C(N)=O,0
e538,CNC(=O)c1cccc2c(Nc3ccc(N[S](C)(=O)=O)cc3OC)c4cccc(C)c4nc12,1
e539,Oc1ccccc1C([O-])=O,0
e540,O[C@@H]1[C@H]2O[C@H]2c3c(cc4ccc5cccc6c7ccccc7c3c4c56)[C@H]1O,1
e542,CCN(CC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O,1
e545,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0
e546,CN1CCN=C(c2ccccc2)c3cc(Cl)ccc13,0
e547,CNCc1oc(CSCCNC(N[S](C)(=O)=O)=NC[C@H](O)c2ccc(O)cc2)cc1,0
e548,CCOc1ccc2ccccc2c1,0
e549,OC(=O)CC(Cl)C(O)=O,0
e550,COC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC(C)C)COC(N)=O,0
e551,CCCCO[C@@H](CC)CO,0
e552,COc1cc(NC(C)CCCN)c2ncccc2c1,1
e553,O=C1NC(=O)[N-]C(=O)N1,0
e554,CCCCCC(O)CC(=O)CCC1CCC(O)C(C1)OC,1
e555,O[C@H](C[C@H](O)/C=C/c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4)CC([O-])=O,0
e556,O[C@@H]1[C@@H]2O[C@@H]2c3c(cc4ccc5cccc6c7ccccc7c3c4c56)[C@H]1O,1
e557,COc1cc(\C=C\C(O)=O)cc(OC)c1OC,0
e559,NC(CSCc1ccccc1)C(O)=O,0
e560,C[N+]1=C2N(CCc3c2[nH]c4ccccc34)C(=O)c5ccccc15,0
e561,CCC[S](=O)(=O)N1N=CC(=C(Cl)C1=O)Cl,1
e562,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,0
e563,CC(=O)N[C@@H](CC(O)=O)C(O)=O,0
e564,[O-][N+](=O)c1ccc(cc1)C(=O)N2N=CC(=C(Cl)C2=O)Cl,1
e565,CC(C)C(O)C(C)(C)COC(=O)C(C)C,0
e566,CCC=C,0
e567,CCCCCCCCCCCCCCCCCC([O-])=O,0
e568,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](CC[C@]34C)OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,0
e569,CC1=CC[C@@H]2C[C@H]1C2(C)C,0
e570,CC(C)C1=CC=C(C)CC1,0
e571,CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,1
e572,[O-][N+](=O)c1ccc(\C=C\c2cccc(c2)C#N)cc1,1
e573,OC(=O)COc1ccc(Cl)cc1Cl,0
e575,FC(F)(F)CC(F)(F)F,0
e576,[O-][N+](=O)c1ccc(\C=C\c2ccc(cc2[S]([O-])(=O)=O)[N+]([O-])=O)c(c1)[S]([O-])(=O)=O,0
e577,CO[C@H]1C[C@](C)(O)Cc2cc3C(=O)c4c5OC6OC(C)([C@H](O)[C@H]([C@@H]6O)N(C)C)c5cc(O)c4C(=O)c3c(O)c12,1
e579,Cc1onc(c1)C(=O)NNCc2ccccc2,0
e580,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(cc2F)C#N)cc1,0
e581,NCCc1c[nH]c2ccccc12,0
e582,CC(CO)(CO)CO,0
e583,C[N+](C)(CC=C)CC=C,0
e584,OCCCCCCO,0
e585,CC1=CC[C@H]2C[C@@H]1C2(C)C,0
e586,CC(C)NCC(O)c1ccc2ccccc2c1,0
e587,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O,0
e588,CNCCC=C1c2ccccc2CCc3ccccc13,0
e589,CC(C)NNC(=O)c1ccncc1,0
e590,C[NH+]1CC(c2ccccc2)c3cccc(N)c3C1,0
e591,Nc1cc(Cl)nc(C(O)=O)c1Cl,0
e592,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,0
e593,c12c3c4c5c1c6c7c8c2c9c%10c3c%11c%12c4c%13c%14c5c%15c6c%16c7c%17c%18c8c9c%19c%20c%10c%11c%21c%22c%12c%13c%23c%24c%14c%15c%25c%16c%26c%17c%27c%18c%19c%28c%20c%21c%29c%22c%23c%30c%24c%25c%26c%31c%27c%28c%29c%30%31,0
e594,Oc1ccc(Cc2ccc(O)cc2)cc1,0
e595,CCCCCCCC/C=C/CCCCCCCC(N)=O,0
e596,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0
e597,Nc1cc(cc2C=C(\C(=N/Nc3ccc(cc3)c4ccc(N\N=C/5C(=O)c6c(N)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc4)C(=O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
e598,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,0
e599,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
e600,c1cc(ccn1)c2ccncc2,1
e601,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
e602,CNNCc1ccc(cc1)C(=O)NC(C)C,0
e603,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCC[S+](C)C,1
e604,CC1=C2NC3=CC(=O)C=CC3=C2CCN1,0
e605,CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(C)C)c4ccc(cc4)N(CC)Cc5cccc(c5)[S]([O-])(=O)=O,1
e606,N[C@@H]1CCCCN1,1
e607,CCCCOCC1CO1,1
e608,CC(C)(S)C(N)C(O)=O,1
e609,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1
e610,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,0
e611,CC1CC(=O)O1,1
e613,Cc1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+]([O-])=O,1
e614,COC(=O)C12OC1(C)C(OC2=O)C(C)C,1
e615,C[n+]1ccc(cc1)c2ccccn2,1
e616,C[n+]1cccc(c1)c2ccc[n+](C)c2,1
e617,CCCCC[N+]([O-])=O,0
e618,CCC(C(C)O)[N+]([O-])=O,0
e619,COC(=O)C12OC1(C)C(O)(NC2=O)C(C)C,1
e620,O=C(OCC1CO1)C2CCCCC2C(=O)OCC3CO3,1
e621,COCC1CO1,1
e622,CC(C)OCC1CO1,1
e623,CC(C)(C)OCC1CO1,1
e624,Nc1ccc2cc3ccc(N)cc3nc2c1,1
e625,Cc1ccccc1OCC2CO2,1
e626,C(CCOCC1CO1)COCC2CO2,1
e627,CC(C)(COCC1CO1)COCC2CO2,1
e628,C[n+]1ccccc1c2cccc[n+]2C,1
e629,C[C@@H]1OC(C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,1
e630,CC(CO)[N+]([O-])=O,0
e631,CC(O)C(C)[N+]([O-])=O,1
e632,[O-][N+](=O)c1ccc2C3OC3c4cccc5c6ccccc6c1c2c45,1
e633,BrCC1CO1,1
e634,ClC(Cl)(Cl)CC1CO1,1
e635,C[n+]1c2cc(N)ccc2cc3ccc(N)cc13,1
e636,C=CC(=O)OCC1CO1,1
e637,c1ccc(nc1)c2ccccn2,1
e638,CC1OC(=O)C=C1,0
e639,Cc1cnc(C)c(C)n1,0
e640,CCC(Cl)[N+]([O-])=O,1
e641,O[C@@H]1C=CC=C[C@H]1O,1
e642,FCC1CO1,1
e643,CCC(C)COC(=O)/C=C/c1ccc(cc1)N=Cc2ccc(OC)cc2,1
e644,NC(CN=[N+]=[N-])C(O)=O,1
e645,O=C/C=C/c1ccccc1,0
e646,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
e647,CCCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
e648,[O-][N+](=O)c1ccc(OCC2CO2)cc1,1
e649,CCCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
e650,CC(CF)NCC(O)COc1cccc2[nH]c3ccccc3c12,1
e651,Oc1cc(O)cc(O)c1,0
e652,Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O,1
e653,c1cncc(c1)c2cccnc2,1
e654,OC1C=Cc2c(ccc3c4cccc5cccc(c45)c23)C1O,1
e655,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
e656,OC1C=C2c3ccc4ccccc4c3c5cccc(C1O)c25,1
e657,C[N-]C(=O)Oc1ccc(NC=C2C=CC=C2)cc1,0
e658,CN(C)CCCCl,1
e659,C[C@H]1O[C@H]1C,1
e660,CCCCN(CCCCO)N=O,1
e661,CC(C)(C)NC[C@H](O)COc1ccccc1C2CCCC2,1
e662,OC[C@H](O)CCl,1
e663,OC[C@@H](O)CCl,1
e664,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1N,1
e665,[O-][N+](=O)c1ccc2C3OC3c4cccc5ccc1c2c45,1
e666,[O-][N+](=O)c1ccc2ccc3cccc4C5OC5c1c2c34,1
e667,OC(C=C)C=C,1
e668,COc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
e669,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccccc4,1
e670,Nc1ccc2C=C(/C(=N/Nc3ccc(cc3OCCO)N=Nc4ccccc4)C(=O)c2c1)[S]([O-])(=O)=O,1
e671,CCN(CC)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4cc(N)ccc4C=C3[S]([O-])(=O)=O)c(OC)c2,1
e672,CCN(CC)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4cc(N)ccc4C=C3[S]([O-])(=O)=O)c(OCCO)c2,1
e673,COc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
e674,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
e675,CC\C=C\C=C/CCCCCCOC(C)=O,0
e676,CC1C[S](=O)(=O)CCN1\N=C\c2oc(cc2)[N+]([O-])=O,1
e677,C/C=C/C=C\C,0
e678,C/C=C/C=C,0
e679,CC(C)C1(O)CCC(=CC1)C,0
e680,Nc1ccc(cc1N)[N+]([O-])=O,1
e681,C/C=C/C=C/CCCCCCCOC(C)=O,0
e682,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,0
e683,CC1=C(C=C)/C(NC1=O)=C/C2=NC(Cc3[nH]c(\C=C/4NC(=O)C(=C4C)C=C)c(C)c3CCC(=O)NCC[S]([O-])(=O)=O)C(=C2C)CCC(=O)NCC[S]([O-])(=O)=O,0
e684,CC1=C(C=C)/C(NC1=O)=C/c2[nH]c(Cc3[nH]c(\C=C\4NC(=O)C(=C4C)C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C,0
e685,OCC(O)CI,1
e687,CC(=O)O[C@@H]1[C@@H](O)C2OC3C=C(C)C(=O)[C@@H](O)C3(CO)C1(C)C24CO4,0
e688,O=C1[CH-]C(=O)C1=O,0
e689,C1OC1COc2ccccc2,1
e690,CCCCCCOCC1CO1,1
e691,O=CCC=O,1
e692,Cc1ccc(OCC2CO2)cc1,1
e693,CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,1
e694,O[C@@H]1[C@H]2O[C@H]2c3c(ccc4ccccc34)[C@H]1O,1
e695,Nc1cccc2ncccc12,1
e697,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O,1
e698,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
e699,O=Nc1ccc2ccccc2c1,1
e700,CCCCN(N)CCCC,1
e701,O=C1C=Cc2c3ccccc3ccc2C1=O,1
e703,CCN(CC)CCOc1ccc(cc1)\C(=C(Cl)\c2ccccc2)c3ccccc3,1
e704,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
e705,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
e706,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
e707,s1ccc2ccc3ccc4ccccc4c3c12,1
e708,C[C@@H]1CC2=C(C3[C@@H](C=C(C)C2=O)C(CCC3=C)C(C)=C)C1=O,0
e709,[S-]CCCCl,1
e710,CC(=C)C1CCC(=C)C2[C@H]1C=C(C)C(=O)C3=C2C(=O)[C@](C)(O)C3,0
e711,Nc1ccccc1CC=C,1
e712,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,0
e713,[O-][N+](=O)C1CCCC1,1
e714,ON(C=O)c1ccc(Cl)cc1,1
e715,ON(C(=O)CCC(O)=O)c1ccc(Cl)cc1,1
e716,ON(C=O)c1ccc(Br)cc1,1
e717,Cc1ccc(cc1)N(O)C=O,1
e718,Cc2cncc(C)c2,1
e719,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,1
e720,ClC\C=C/CCl,1
e721,[O-]C(=O)C1=NN(c2ccc(cc2)[S]([O-])(=O)=O)C(=O)C1N=Nc3ccc(cc3)[S]([O-])(=O)=O,0
e723,c3ccc(cc3)P(c4ccccc4)c5ccccc5,1
e724,C[N-]C(=S)N/N=C/C(C)=N/NC(=S)[N-]C,0
e725,CCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCC)ccc1N,0
e726,O1C2C=Cc3c(ccc4c5C=Cc6cccc(cc34)c56)C12,1
e727,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0
e728,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
e729,OC1CCO[P](=O)(N1)N(CCCl)CCCl,1
e730,ON(C=O)c1ccc(F)cc1,1
e731,COc1ccc2C(=O)N(C)C(=O)c3cccc1c23,0
e732,Cl\C=C(Cl)/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
e733,Cc1cc(C)cc(N\N=C2/C(=O)C=Cc3ccccc23)c1,0
e734,NNc1ccccc1,1
e735,Nc1ccc(N)c(c1)[S]([O-])(=O)=O,0
e736,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,0
e737,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CC[C@@H]5O)c14,1
e738,S=C=NCCc1ccccc1,1
e739,O1C2C1c3cc4c(ccc5ccccc45)cc3c6ccccc26,1
e740,CCC(C)Br,1
e741,COCC(O)Cn1cc(nc1Cl)[N+]([O-])=O,1
e742,COc1ccc2C(=O)c3ccccc3C(=O)c2c1O,0
e743,Cc1ccc2C(=O)c3ccc(O)cc3C(=O)c2c1,1
e744,CC(C)=CC1C(C(=O)OCc2oc(CC#C)cc2)C1(C)C,1
e745,C=COc1ccccc1,1
e746,CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,0
e747,O1C2C1c3ccc4ccccc4c3c5ccccc25,1
e748,N1C2C1c3ccc4ccccc4c3c5ccccc25,1
e749,CC(C)=C(Cl)C=O,1
e750,CCCN(CCC)CCc1cccc2[nH]c3c(C)ccc(C)c3c12,1
e751,CCOCC1CO1,1
e752,CCCNNCCC,1
e753,CCCCNNCCCC,1
e754,CCCN(N)CCC,1
e755,C[C@]12CC[C@@H]3[C@H](CCc4cc(O)ccc34)[C@H]1C[C@@H](O)C2=O,0
e756,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1O,1
e757,CCCCCCCCCCCCCCCCCC(=O)OCC1=CC=C2C(=CCC(C=C12)C(C)=C)C,1
e758,[O-][n+]1cc2cnccc2cn1,1
e759,[O-][n+]1ccc2cnncc2c1,1
e760,Cc1ccccc1OCC(O)CNCCOc2ccc(cc2)C(N)=O,0
e761,CCc1cccc2cc(oc12)C(O)CNC(C)(C)C,0
e762,Cc1c(O)cc2C(=O)c3c(O)cccc3C(=O)c2c1O,1
e763,COc1ccc(cc1)c2[nH]c(nc2c3ccc(OC)cc3)c4ccccc4,1
e764,OCc1c(O)c2C(=O)c3ccccc3C(=O)c2cc1O[C@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O,1
e765,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,0
e766,Nc1c2ccccc2nc3ccccc13,1
e767,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,0
e768,Cc1cc(N)ccc1N,1
e769,CC[C@@]1(O)C[C@H](O)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc2[C@H]1C(=O)OC,1
e770,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,0
e771,CC(C)(C)c1cc(\C=C\c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0
e772,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O,0
e773,COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,0
e774,Cc1ccc(cc1[N+]([O-])=O)N=O,0
e775,[O-][N+](=O)c1cc2[nH]c3ccc4ccccc4c3c2c5ccccc15,1
e776,Oc1ccc2c(c1)c3c([nH]c4ccc5ccccc5c34)cc2[N+]([O-])=O,1
e777,Oc1ccc2c(c1)c(cc3[nH]c4ccc5ccccc5c4c23)[N+]([O-])=O,1
e778,[O-]C(=O)C(Cc1ccc(Cl)cc1)NC(=O)Cc2ccccc2,1
e779,ClC1CN(CC1Cl)N=O,1
e780,O=C1[CH-]C(=O)C1=O,0
e781,C/C=C(Cl)/C1=C(Cl)C(=O)[C@@]23C[C@H]2C(C)(C)O[C@]3(O)C1=O,1
e782,CC(C)NC(OCc1ccc(cc1)[N+]([O-])=O)=NC(C)C,1
e783,CC(=O)Oc1ccc2C(=CC(=O)Oc2c1)CBr,0
e784,CC(C)(C)NCC(O)COc1cccc2C(=O)CCCc12,0
e785,CC(C)c1c(N)ccc2ccccc12,1
e786,Nc1ccc(cc1)[S]([O-])(=O)=O,0
e787,CCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24,1
