smiles,status
COP(=O)(N1CCOCC1)OC,Carcinogen
CC1=CC(=NC(=N1)C2=CC=C(O2)[N+](=O)[O-])C,Carcinogen
CC1=NC=C(N1C)[N+](=O)[O-],Carcinogen
COC(=O)C1=CC=C(C=C1)C(=O)OC,Non-Carcinogen
CC(=O)N(C)C,Non-Carcinogen
CC[C@@H](C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C,Carcinogen
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,Non-Carcinogen
CN(C)CNC1=NN=C(O1)/C=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CC[NH2+]C(=O)N(CCN(C)C)N=O,Carcinogen
CC1=C(C(=CC=C1)C)N,Non-Carcinogen
CN(C)C1=CC=CC=C1,Carcinogen
CC1(C(=O)NC(=O)NC1=O)C,Non-Carcinogen
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N,Carcinogen
CCCCCCCCCCCC[N+](C)(C)[O-],Non-Carcinogen
CN(C)C=O,Non-Carcinogen
CN(C)NC1=NC(=CS1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CNC(=S)NC,Non-Carcinogen
CC(=CCl)C,Carcinogen
CC(C)(C)C1=CC(=CC(=C1OS(=O)(=O)C)[N+](=O)[O-])[N+](=O)[O-],Non-Carcinogen
CN1C=NC(=C1C(=O)N(C)N=O)N(C)N=O,Carcinogen
C1CN(CCN(C1)N=O)N=O,Carcinogen
C1N2CN(CN1CN(C2)N=O)N=O,Non-Carcinogen
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],Carcinogen
C1COCCO1,Carcinogen
CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC,Non-Carcinogen
CCCCCN(CCCCC)N=O,Carcinogen
CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,Non-Carcinogen
C1=CC=C(C=C1)NC2=CC=C(C=C2)NC3=CC=CC=C3,Non-Carcinogen
C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,Non-Carcinogen
CCCN(CCC)C1=CC=C(C=C1)N=NC2=CC=[N+](C=C2)[O-],Non-Carcinogen
CCC(O)OC(CC)O,Non-Carcinogen
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)[O-],Non-Carcinogen
C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O,Non-Carcinogen
CCCCCCCCCCCCC(=O)COC1=C(C(=O)O[C@@H]1[C@H](CO)O)O,Non-Carcinogen
C1=CC(=C(C=C1CC(C(=O)O)N)O)O,Non-Carcinogen
C1=CC(=C(C=C1CCN)O)O,Non-Carcinogen
C1=CC=C(C(=C1)C2=NC(C(=O)N(C3=C2C=C(C=C3)Cl)CCO)O)F,Non-Carcinogen
CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,Carcinogen
C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)O)CC(=O)[O-],Non-Carcinogen
CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5,Non-Carcinogen
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,Non-Carcinogen
CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O,Non-Carcinogen
C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,Non-Carcinogen
C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,Non-Carcinogen
C[C@@H]([C@@H](C1=CC=CC=C1)O)NC,Non-Carcinogen
C1C(O1)CCl,Carcinogen
CCC1CO1,Carcinogen
C([C@H]([C@@H]1C(=C(C(=O)O1)O)O)O)[O-],Non-Carcinogen
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)[NH+](C)C)O)(C)O)C)C)O)(C)O,Non-Carcinogen
C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4,Non-Carcinogen
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CC4=CC=C(C=C4)N(CCCl)CCCl)CCC5=C3C=CC(=C5)OC(=O)CC6=CC=C(C=C6)N(CCCl)CCCl,Non-Carcinogen
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,Carcinogen
CCC1=NC=CC(=C1)C(=S)N,Non-Carcinogen
CCSCC[C@@H](C(=O)O)N,Carcinogen
CCSCCC(C(=O)O)N,Carcinogen
CCOC1=CC=C(C=C1)NC(=O)N,Carcinogen
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,Non-Carcinogen
CCOC(=O)C=C,Carcinogen
CCN=[N+](CC)[O-],Carcinogen
CC[N+](=NC)[O-],Carcinogen
CCSC[C@@H](C(=O)O)N,Non-Carcinogen
CCC1=CC=C(C=C1)C(C2=CC=C(C=C2)CC)C(Cl)Cl,Non-Carcinogen
CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,Non-Carcinogen
CCN(C(=O)N)N=O,Carcinogen
CCOC1=C(C(=O)O[C@@H]1[C@H](CO)O)O,Non-Carcinogen
CCC1=CC=CC=C1,Carcinogen
C1CNC(=S)N1,Carcinogen
C1CC2C(O2)CC1C3CO3,Non-Carcinogen
CCCCC(CC)CO,Non-Carcinogen
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,Non-Carcinogen
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,Carcinogen
CCN(C(=O)NCCO)N=O,Carcinogen
CCN(C(=O)NCC(=O)C)N=O,Carcinogen
CCN(C#N)N=O,Carcinogen
CCC(C1=CC=CC=C1)C(=O)NC(=O)N,Non-Carcinogen
CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,Non-Carcinogen
CCC1=CC=CC2=C1NC3=C2CCOC3(CC)CC(=O)O,Non-Carcinogen
COC1=C(C=CC(=C1)CC=C)O,Non-Carcinogen
C1CC(N2C=NC=C2C1)C3=CC=C(C=C3)C#N,Non-Carcinogen
CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-],Non-Carcinogen
CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC,Non-Carcinogen
CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,Non-Carcinogen
C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,Non-Carcinogen
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,Carcinogen
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,Non-Carcinogen
C1C2=CC=CC=C2C3=C1C=C(C=C3)NC(=O)C(F)(F)F,Carcinogen
CC(=O)NC1=CC=C(C=C1)C2=CC=C(C=C2)F,Carcinogen
C(CF)N(C(=O)N)N=O,Carcinogen
C1=C(C(=O)NC(=O)N1)F,Non-Carcinogen
CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,Non-Carcinogen
CC(C)N1C2=CC=CC=C2C(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F,Carcinogen
C1=COC(=C1)C2=CSC(=N2)NNC=O,Non-Carcinogen
CC1=CSC(=N1)NNC=O,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)NNC=O,Carcinogen
CCCC[C@H](C)[C@H]([C@@H](C[C@H](C)C[C@H](CCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)OC(=O)C[C@H](CC(=O)O)C(=O)O)OC(=O)C[C@H](CC(=O)O)C(=O)O,Carcinogen
C1=COC(=C1)/C=N/NC(=O)N,Non-Carcinogen
C1=COC=C1,Carcinogen
C1=COC(=C1)C=O,Carcinogen
C1=COC(=C1)CO,Carcinogen
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,Non-Carcinogen
CC1=CC2[C@@](C(C1=O)O)([C@]3([C@@H]([C@H](C([C@@]34CO4)O2)O)OC(=O)C)C)CO,Non-Carcinogen
C1=C(C=C(C(=C1O)O)O)C(=O)O,Non-Carcinogen
CC(C)(CCCCCCC(C)(C)CO)CO,Non-Carcinogen
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,Carcinogen
CC(=CCC/C(=C/COC(=O)C)/C)C,Non-Carcinogen
CC1=CC=CN2C1=NC3=C2N=C(C=C3)N,Carcinogen
C1=CC2=NC3=C(N2C=C1)N=C(C=C3)N,Carcinogen
C(CC=O)CC=O,Non-Carcinogen
C(C(CCl)O)O,Non-Carcinogen
C1C(O1)C=O,Non-Carcinogen
C1C(O1)CO,Carcinogen
C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O,Non-Carcinogen
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=CC=CC=C5,Carcinogen
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=CC=C(C=C5)S(=O)(=O)[O-],Carcinogen
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=C(C=C(C=C5)O)S(=O)(=O)[O-],Non-Carcinogen
C1=C2C(=C(C(=C1Cl)Cl)Cl)OC3=C(C(=C(C=C3O2)Cl)Cl)Cl,Carcinogen
C1C2=CC(=C(C=C2[C@@H]3[C@]1(COC4=C3C=CC(=C4O)O)O)O)O,Carcinogen
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,Non-Carcinogen
C1CCCNCCC1,Non-Carcinogen
CCCCCCCN,Non-Carcinogen
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,Carcinogen
C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl,Non-Carcinogen
C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,Non-Carcinogen
C/C=C/C=C/C=O,Carcinogen
C1N2CN3CN1CN(C2)C3,Non-Carcinogen
C(N(CO)C1=NC(=NC(=N1)N(CO)CO)N(CO)CO)O,Carcinogen
CN(C)P(=O)(N(C)C)N(C)C,Carcinogen
CCCCCC(=O)N,Non-Carcinogen
CCCCCC,Non-Carcinogen
CCCCCCOC1=C(C(=C(C(=C1)C)O)C)C,Non-Carcinogen
CCCCCCN(C(=O)N)N=O,Carcinogen
CCCCCCC1=C(C=C(C=C1)O)O,Non-Carcinogen
C1=C(NC=N1)C[C@@H](C(=O)O)N,Non-Carcinogen
C1=CC(=CC=C1C2=CSC(=N2)NN)N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)NN,Carcinogen
C1=CC(=CC=C1C2=CSC(=N2)NN)[N+](=O)[O-],Carcinogen
C1=CC=C(C=C1)C2=CSC(=N2)NN,Non-Carcinogen
C1=CC=C(C=C1)NNC2=CC=CC=C2,Carcinogen
C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Non-Carcinogen
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,Non-Carcinogen
C1=CC(=CC=C1O)O,Carcinogen
CC(=O)NC1=C(C=C(C=C1)C2=CC=CC=C2)O,Non-Carcinogen
CC(=O)N(C1=CC2=C(C=C1)C3=CC=CC=C3C2)O,Carcinogen
C1=CC=C(C=C1)C2=CC(=C(C=C2)N)O,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)O,Carcinogen
C1CN(C(=O)N1CCO)/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CCNC(=O)N(CCO)N=O,Carcinogen
C(CO)N(C(=O)N)N=O,Carcinogen
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=C(S3)[N+](=O)[O-])NCCO,Carcinogen
C(CN(C(=O)N)N=O)CO,Carcinogen
C1=CC2=C(C(=C1)O)N=CC=C2,Non-Carcinogen
C=CC(C1=CC2=C(C=C1)OCO2)O,Carcinogen
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,Non-Carcinogen
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,Carcinogen
C1=CN(N=C1NC(=NCC(F)(F)F)N)CCCCC(=O)N,Carcinogen
CS(=O)(=O)OCCCNCCCOS(=O)(=O)C,Non-Carcinogen
C(C(=O)O)NCC(=O)[O-],Non-Carcinogen
CC1(C2=C(C=CC(=C2)C3=NNC(=O)CC3)NC1=O)C,Carcinogen
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,Carcinogen
CC(C1OCC(O1)CO)I,Carcinogen
CCN(CC)CCCNC(=O)CN1C(=C(C=N1)C2=CC=CC=C2)C3=CC=CC=C3,Non-Carcinogen
CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,Carcinogen
C1=CC(=C(C=C1Cl)C2=NC(=NC(=N2)N)N)Cl,Non-Carcinogen
C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CC[N+]3([C@H]2[C@@H](CC3)OC1=O)[O-])(CO)O)C,Carcinogen
CC(=C)C,Carcinogen
CC(C)CON=O,Carcinogen
CC(C)CN(/C(=N/[N+](=O)[O-])/N)N=O,Non-Carcinogen
CC(C)C=O,Non-Carcinogen
COC1=C(C=CC(=C1)S(=O)C)C2=NC3=C(N2)C=NC=C3,Carcinogen
C1=CN=CC=C1C(=O)NN,Carcinogen
CC1=CC(=O)CC(C1)(C)C,Carcinogen
C1CN(P(=O)(OC1)NCCCl)CCCl,Carcinogen
CC(=C)C=C,Carcinogen
CC(C)O,Non-Carcinogen
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,Non-Carcinogen
CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C,Non-Carcinogen
C[C@@H]1C/C=C/C=C/[C@@H]([C@@H](C[C@@H]([C@@H](C([C@@H](CC(=O)O1)OC(=O)C)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@@H]([C@@H](O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,Non-Carcinogen
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,Non-Carcinogen
C1=C(C=C(C=C1Cl)Cl)C2=CC(=CC(=C2)Cl)Cl,Non-Carcinogen
C1(=O)C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O,Non-Carcinogen
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@]([C@H](C)OC)(C(C)(C)O)O,Carcinogen
CC(C)(C)NC[C@@H](COC1=CC=CC2=C1CCCC2=O)O,Non-Carcinogen
CC1=CC[C@@H](CC1)C(=C)C,Carcinogen
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,Non-Carcinogen
CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,Non-Carcinogen
C1=CC=C2C(=C1)C(=NN2CC3=C(C=C(C=C3)Cl)Cl)C(=O)O,Non-Carcinogen
CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,Non-Carcinogen
CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Non-Carcinogen
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,Carcinogen
CC1=NC=C(C=C1)CC2=CN=C(NC2=O)NCCSCC3=CC=C(O3)CN(C)C,Carcinogen
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,Non-Carcinogen
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,Non-Carcinogen
C1=CC(=O)NNC1=O,Non-Carcinogen
C(=C/[O-])\C=O,Carcinogen
C(CNC(=S)[S-])NC(=S)[S-],Carcinogen
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,Non-Carcinogen
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,Non-Carcinogen
C(CCl)NC[C@H]([C@H]([C@@H]([C@@H](CNCCCl)O)O)O)O,Non-Carcinogen
CC1=C(N=C2C(=C1)C3=CC=CC=C3N2)[NH3+],Carcinogen
CC1=CN=C2C=CC3=C(C2=N1)N=C(N3C)N,Carcinogen
C1(=NC(=NC(=N1)N)N)N,Carcinogen
CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,Non-Carcinogen
C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,Carcinogen
CC1CCC(C(C1)O)C(C)C,Non-Carcinogen
CCN(CC)CCOC1=CC=C(C=C1)C(CC2=CC=C(C=C2)OC)(C3=CC=CC=C3)O,Non-Carcinogen
C1=CC=C2C(=C1)NC(=S)S2,Carcinogen
C1=NC2=C(N1)C(=S)N=CN2,Non-Carcinogen
CC1CN1P(=O)(N2CC2C)N3CC3C,Carcinogen
CC(=C)C#N,Non-Carcinogen
CN(C)CCN(CC1=CC=CO1)C2=CC=CC=N2,Non-Carcinogen
CN(C)CCN(CC1=CC=CS1)C2=CC=CC=C2,Non-Carcinogen
CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,Carcinogen
CN1C=CNC1=S,Carcinogen
CSCCC(C(=O)O)N,Non-Carcinogen
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Non-Carcinogen
COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)N,Carcinogen
COC1=CC=CC(=C1O)O,Carcinogen
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,Non-Carcinogen
COC1=CC=C(C=C1)O,Carcinogen
COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,Carcinogen
CCN=[N+](C)[O-],Carcinogen
CC(C)(C)OC,Carcinogen
CC1=C(C=CC(=C1)Cl)OCC(=O)O,Non-Carcinogen
CC(C)(C(=O)OC)OC1=CC=C(C=C1)C2=CC=C(C=C2)Cl,Carcinogen
CC1=CC(=CC=C1)N=NC2=CC=C(C=C2)N(C)C,Carcinogen
CN(C1=CC=C(C=C1)N=O)N=O,Carcinogen
CCCCCC(/C=C/C=C\CCCCCCCC(=O)OC)OO,Non-Carcinogen
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,Non-Carcinogen
CC(=C)C(=O)OC,Non-Carcinogen
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-],Carcinogen
CC1CN(C(=O)N1)/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CN(C1=CC=C(C=C1)/C=C/C2=CC=NC3=CC=CC=C23)N=O,Carcinogen
CN(C(=O)C1=CC=CC=C1)N=O,Carcinogen
CN(C(=O)NCCC[C@@H](C(=O)O)N)N=O,Carcinogen
C[C@@H]1CCCCN1N=O,Carcinogen
C[C@H]1CCCCN1N=O,Carcinogen
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],Non-Carcinogen
CN1CCCC1=O,Non-Carcinogen
CC(C1=CC=CC=C1)O,Carcinogen
CC1=CC(=C(C=C1)O)O,Carcinogen
CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,Carcinogen
C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Non-Carcinogen
CC(C)C(=O)OC1=C(C=C(C=C1)CCNC)OC(=O)C(C)C,Non-Carcinogen
CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N,Carcinogen
CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C,Carcinogen
CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O,Non-Carcinogen
C1=CC(=CC=C1CC2=CC=C(C=C2)N)N,Carcinogen
CC/C(=N/O)/C,Carcinogen
COC1=C(C=C(C=C1)CC=C)OC,Carcinogen
CN1C=NC2=C1C(=O)N=C(N2)N,Non-Carcinogen
CC1=C(C=CC(=C1)O)O,Non-Carcinogen
CC1=NC=CN1,Carcinogen
CN(CCCC(C1=CN=CC=C1)O)N=O,Carcinogen
CN(CCCC(=O)C1=CN=CC=C1)N=O,Carcinogen
C=CC(=O)NCO,Non-Carcinogen
COC(=O)C(C1CCCCN1)C2=CC=CC=C2,Non-Carcinogen
CC1=CC2=C(C=C1)N=CC=C2,Non-Carcinogen
CC1=CC=CC2=C1N=CC=C2,Non-Carcinogen
CC1=CC2=C(C=C1)SC3=CC=CC=C3N=C2N4CCN(CC4)C,Non-Carcinogen
CC1=NC=C(N1CCO)[N+](=O)[O-],Carcinogen
CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC,Non-Carcinogen
CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,Carcinogen
C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
C12C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)OC)O)O,Non-Carcinogen
CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N,Carcinogen
C[C@H]1C(=O)O[C@@H]2CCN3[C@@H]2C(=CC3)COC(=O)[C@]([C@]1(C)O)(C)O,Carcinogen
CNC(=O)C1=C(N=CN1C)N(C)N=O,Carcinogen
C([C@@H](C(=O)[O-])N)C(=O)O,Non-Carcinogen
C(CC(=O)O)[C@@H](C(=O)[O-])N,Non-Carcinogen
C(CC(=O)[O-])C(=O)O,Non-Carcinogen
C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=C(S4)[N+](=O)[O-],Carcinogen
C1COCCN1C[C@H]2CN(C(=O)O2)/N=C/C3=CC=C(O3)[N+](=O)[O-],Carcinogen
CS(=O)(=O)OCCCCOS(=O)(=O)C,Non-Carcinogen
CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CCCC3=CC=CC=C23,Carcinogen
CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,Carcinogen
C1=CC=C2C=CC=CC2=C1,Carcinogen
C1=CC2=C(C=CC=C2N)C(=C1)N,Carcinogen
C1=CC=C2C(=C1)C=CC=C2NCCN,Non-Carcinogen
C1=CC=C2C=C(C=CC2=C1)N,Carcinogen
CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O,Non-Carcinogen
CN1CCC[C@H]1C2=CN=CC=C2,Non-Carcinogen
CCNC(=O)NC1=NC=C(S1)[N+](=O)[O-],Carcinogen
C(C(=O)O)N(CC(=O)O)CC(=O)O,Carcinogen
C(C(=O)[O-])N(CC(=O)[O-])CC(=O)[O-],Carcinogen
CCOC1=C(C=C(C=C1)NC(=O)C)[N+](=O)[O-],Non-Carcinogen
COC1=C(C=C(C=C1)[N+](=O)[O-])N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])/C=N/NC(=O)N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])/C(=N/O)/N,Non-Carcinogen
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,Non-Carcinogen
C1=CC2=NC=C(N2C=C1)C3=CC=C(O3)[N+](=O)[O-],Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=NNC(=O)O2,Carcinogen
CC(=O)NCC1=NC(=NO1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CC(=O)NC1=NN=C(S1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC=N2,Carcinogen
CC(=O)NC1=NC(=CS1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)NC=O,Carcinogen
CC(=O)NC1=NC(=NC(=N1)C2=CC=C(O2)[N+](=O)[O-])NC(=O)C,Carcinogen
CC/C=C(/CC)\[N+](=O)[O-],Carcinogen
C1=CC(=C(C=C1N)[N+](=O)[O-])N,Non-Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])N)N,Non-Carcinogen
CC1=C(C=C(C=C1)[N+](=O)[O-])N,Non-Carcinogen
C1CC2=CC=CC3=C(C=CC1=C23)[N+](=O)[O-],Carcinogen
C1=CC(=CC=C1N)[N+](=O)[O-],Non-Carcinogen
COC1=CC=CC=C1[N+](=O)[O-],Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])N)C(=O)O,Non-Carcinogen
C1=CC=C(C=C1)[N+](=O)[O-],Carcinogen
C1=CC2=C(C=C1[N+](=O)[O-])NC=N2,Non-Carcinogen
C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],Carcinogen
CCCC[N+](=O)[O-],Non-Carcinogen
CCC(C)[N+](=O)[O-],Carcinogen
C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl,Carcinogen
C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],Carcinogen
C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
C1CN(C(=O)N1)/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CN(CCCl)CCCl,Carcinogen
C[N+](CCCl)(CCCl)[O-],Carcinogen
